<150>Jan 28 08:27:03 servernameabc httpd[12345]: 10.223.176.48 0.1.0.1 73033 abc.example.net - - [28/Jan/2026:08:27:03 +0530] "GET /dashboard/stats HTTP/1.1" 500 - 4826 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:04 servernameabc httpd[12345]: 10.175.151.151 0.1.0.1 96488 abc.example.net - - [28/Jan/2026:08:27:04 +0530] "POST /api/v1/auth/login HTTP/1.1" 500 - 2897 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:05 servernameabc httpd[12345]: 10.82.83.51 0.1.0.1 34793 abc.example.net - - [28/Jan/2026:08:27:05 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 6395 7 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:06 servernameabc httpd[12345]: 10.117.94.61 0.1.0.1 42422 abc.example.net - - [28/Jan/2026:08:27:06 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 9488 32 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:06 servernameabc httpd[12345]: 10.185.203.60 0.1.0.1 23803 abc.example.net - - [28/Jan/2026:08:27:06 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 1920 32 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:07 servernameabc httpd[12345]: 10.59.138.33 0.1.0.1 16513 abc.example.net - - [28/Jan/2026:08:27:07 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 15577 15 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:08 servernameabc httpd[12345]: 10.16.158.240 0.1.0.1 78500 abc.example.net - - [28/Jan/2026:08:27:08 +0530] "GET /dashboard/stats HTTP/1.1" 200 17734 46 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:09 servernameabc httpd[12345]: 10.254.52.95 0.1.0.1 86254 abc.example.net - - [28/Jan/2026:08:27:09 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 10468 37 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:10 servernameabc httpd[12345]: 10.220.108.223 0.1.0.1 97730 abc.example.net - - [28/Jan/2026:08:27:10 +0530] "POST /api/v1/auth/login HTTP/1.1" 200 7643 48 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:11 servernameabc httpd[12345]: 10.102.207.232 0.1.0.1 56306 abc.example.net - - [28/Jan/2026:08:27:11 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 200 13513 38 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:12 servernameabc httpd[12345]: 10.184.254.178 0.1.0.1 46886 abc.example.net - - [28/Jan/2026:08:27:12 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 200 10029 48 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:12 servernameabc httpd[12345]: 10.35.169.198 0.1.0.1 68088 abc.example.net - - [28/Jan/2026:08:27:12 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 12811 37 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:13 servernameabc httpd[12345]: 10.226.205.18 0.1.0.1 30973 abc.example.net - - [28/Jan/2026:08:27:13 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 200 9387 45 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:14 servernameabc httpd[12345]: 10.140.85.122 0.1.0.1 88688 abc.example.net - - [28/Jan/2026:08:27:14 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 200 8201 5 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:16 servernameabc httpd[12345]: 10.207.239.196 0.1.0.1 15897 abc.example.net - - [28/Jan/2026:08:27:16 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 200 7067 11 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:16 servernameabc httpd[12345]: 10.16.33.100 0.1.0.1 99406 abc.example.net - - [28/Jan/2026:08:27:16 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 200 13209 44 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:17 servernameabc httpd[12345]: 10.21.189.42 0.1.0.1 96458 abc.example.net - - [28/Jan/2026:08:27:17 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 19522 20 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:17 servernameabc httpd[12345]: 10.10.131.66 0.1.0.1 74033 abc.example.net - - [28/Jan/2026:08:27:17 +0530] "GET /dashboard/stats HTTP/1.1" 200 14521 33 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:19 servernameabc httpd[12345]: 10.159.108.165 0.1.0.1 87102 abc.example.net - - [28/Jan/2026:08:27:19 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 500 - 4507 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:20 servernameabc httpd[12345]: 10.133.142.185 0.1.0.1 31495 abc.example.net - - [28/Jan/2026:08:27:20 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 204 - 4074 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:21 servernameabc httpd[12345]: 10.232.222.4 0.1.0.1 62264 abc.example.net - - [28/Jan/2026:08:27:21 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 503 - 1873 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:21 servernameabc httpd[12345]: 10.122.39.165 0.1.0.1 31800 abc.example.net - - [28/Jan/2026:08:27:21 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 200 9142 16 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:21 servernameabc httpd[12345]: 10.230.127.248 0.1.0.1 24196 abc.example.net - - [28/Jan/2026:08:27:21 +0530] "GET /dashboard/stats HTTP/1.1" 200 15820 48 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:22 servernameabc httpd[12345]: 10.114.125.52 0.1.0.1 14236 abc.example.net - - [28/Jan/2026:08:27:22 +0530] "POST /api/v1/auth/login HTTP/1.1" 200 8126 16 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:23 servernameabc httpd[12345]: 10.241.233.240 0.1.0.1 28295 abc.example.net - - [28/Jan/2026:08:27:23 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 200 10383 35 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:24 servernameabc httpd[12345]: 10.86.134.216 0.1.0.1 27910 abc.example.net - - [28/Jan/2026:08:27:24 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 5528 20 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:25 servernameabc httpd[12345]: 10.110.48.216 0.1.0.1 83282 abc.example.net - - [28/Jan/2026:08:27:25 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 200 15255 49 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:26 servernameabc httpd[12345]: 10.106.75.36 0.1.0.1 44893 abc.example.net - - [28/Jan/2026:08:27:26 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 200 5852 18 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:26 servernameabc httpd[12345]: 10.216.183.104 0.1.0.1 96026 abc.example.net - - [28/Jan/2026:08:27:26 +0530] "GET /dashboard/stats HTTP/1.1" 200 1194 33 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:27 servernameabc httpd[12345]: 10.50.218.212 0.1.0.1 54776 abc.example.net - - [28/Jan/2026:08:27:27 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 200 2683 6 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:27 servernameabc httpd[12345]: 10.223.168.218 0.1.0.1 32337 abc.example.net - - [28/Jan/2026:08:27:27 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 200 2696 44 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:27 servernameabc httpd[12345]: 10.118.199.28 0.1.0.1 35398 abc.example.net - - [28/Jan/2026:08:27:27 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 7802 26 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:28 servernameabc httpd[12345]: 10.146.66.234 0.1.0.1 70854 abc.example.net - - [28/Jan/2026:08:27:28 +0530] "GET /dashboard/stats HTTP/1.1" 200 7025 28 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:28 servernameabc httpd[12345]: 10.252.115.130 0.1.0.1 98120 abc.example.net - - [28/Jan/2026:08:27:28 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 19054 43 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:29 servernameabc httpd[12345]: 10.86.68.57 0.1.0.1 76232 abc.example.net - - [28/Jan/2026:08:27:29 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 3734 17 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:29 servernameabc httpd[12345]: 10.21.131.60 0.1.0.1 92215 abc.example.net - - [28/Jan/2026:08:27:29 +0530] "GET /favicon.ico HTTP/1.1" 200 7221 29 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:30 servernameabc httpd[12345]: 10.145.108.53 0.1.0.1 99003 abc.example.net - - [28/Jan/2026:08:27:30 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 200 3313 29 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:32 servernameabc httpd[12345]: 10.40.121.141 0.1.0.1 21031 abc.example.net - - [28/Jan/2026:08:27:32 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 14795 10 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:32 servernameabc httpd[12345]: 10.78.176.184 0.1.0.1 79288 abc.example.net - - [28/Jan/2026:08:27:32 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 18917 23 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:33 servernameabc httpd[12345]: 10.33.25.129 0.1.0.1 21347 abc.example.net - - [28/Jan/2026:08:27:33 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 200 12771 39 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:34 servernameabc httpd[12345]: 10.87.120.185 0.1.0.1 92821 abc.example.net - - [28/Jan/2026:08:27:34 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 200 9406 14 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:34 servernameabc httpd[12345]: 10.94.115.239 0.1.0.1 96636 abc.example.net - - [28/Jan/2026:08:27:34 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 200 12473 16 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:35 servernameabc httpd[12345]: 10.225.236.146 0.1.0.1 89961 abc.example.net - - [28/Jan/2026:08:27:35 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 200 18130 38 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:36 servernameabc httpd[12345]: 10.28.28.4 0.1.0.1 93137 abc.example.net - - [28/Jan/2026:08:27:36 +0530] "GET /dashboard/stats HTTP/1.1" 200 17532 6 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:36 servernameabc httpd[12345]: 10.253.229.49 0.1.0.1 57614 abc.example.net - - [28/Jan/2026:08:27:36 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 503 - 1652 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:36 servernameabc httpd[12345]: 10.221.64.240 0.1.0.1 72413 abc.example.net - - [28/Jan/2026:08:27:36 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 200 17169 49 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:37 servernameabc httpd[12345]: 10.72.185.226 0.1.0.1 51192 abc.example.net - - [28/Jan/2026:08:27:37 +0530] "GET /favicon.ico HTTP/1.1" 200 2736 33 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:38 servernameabc httpd[12345]: 10.132.217.27 0.1.0.1 30656 abc.example.net - - [28/Jan/2026:08:27:38 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 200 11875 48 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:39 servernameabc httpd[12345]: 10.93.232.127 0.1.0.1 25668 abc.example.net - - [28/Jan/2026:08:27:39 +0530] "POST /api/v1/auth/login HTTP/1.1" 200 15453 21 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:40 servernameabc httpd[12345]: 10.64.126.102 0.1.0.1 39460 abc.example.net - - [28/Jan/2026:08:27:40 +0530] "GET /dashboard/stats HTTP/1.1" 200 6631 15 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:42 servernameabc httpd[12345]: 10.29.187.17 0.1.0.1 66349 abc.example.net - - [28/Jan/2026:08:27:42 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 200 10521 41 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:43 servernameabc httpd[12345]: 10.116.240.245 0.1.0.1 15707 abc.example.net - - [28/Jan/2026:08:27:43 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 200 5123 45 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:43 servernameabc httpd[12345]: 10.195.152.34 0.1.0.1 59674 abc.example.net - - [28/Jan/2026:08:27:43 +0530] "GET /dashboard/stats HTTP/1.1" 200 4628 47 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:45 servernameabc httpd[12345]: 10.214.92.90 0.1.0.1 32284 abc.example.net - - [28/Jan/2026:08:27:45 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 204 - 3916 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:45 servernameabc httpd[12345]: 10.64.115.63 0.1.0.1 81933 abc.example.net - - [28/Jan/2026:08:27:45 +0530] "GET /favicon.ico HTTP/1.1" 200 14276 35 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:46 servernameabc httpd[12345]: 10.37.126.128 0.1.0.1 15463 abc.example.net - - [28/Jan/2026:08:27:46 +0530] "POST /api/v1/auth/login HTTP/1.1" 200 2753 43 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:47 servernameabc httpd[12345]: 10.77.186.179 0.1.0.1 32600 abc.example.net - - [28/Jan/2026:08:27:47 +0530] "GET /favicon.ico HTTP/1.1" 200 12077 18 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:48 servernameabc httpd[12345]: 10.33.201.71 0.1.0.1 82162 abc.example.net - - [28/Jan/2026:08:27:48 +0530] "GET /favicon.ico HTTP/1.1" 200 14189 35 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:48 servernameabc httpd[12345]: 10.90.183.69 0.1.0.1 61151 abc.example.net - - [28/Jan/2026:08:27:48 +0530] "GET /favicon.ico HTTP/1.1" 200 18229 33 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:49 servernameabc httpd[12345]: 10.225.244.184 0.1.0.1 90132 abc.example.net - - [28/Jan/2026:08:27:49 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 200 13829 26 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:50 servernameabc httpd[12345]: 10.76.40.97 0.1.0.1 61580 abc.example.net - - [28/Jan/2026:08:27:50 +0530] "GET /dashboard/stats HTTP/1.1" 200 9346 24 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:50 servernameabc httpd[12345]: 10.236.85.163 0.1.0.1 12161 abc.example.net - - [28/Jan/2026:08:27:50 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 200 9374 25 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:51 servernameabc httpd[12345]: 10.187.145.174 0.1.0.1 70482 abc.example.net - - [28/Jan/2026:08:27:51 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 200 15640 9 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:27:51 servernameabc httpd[12345]: 10.81.69.12 0.1.0.1 48740 abc.example.net - - [28/Jan/2026:08:27:51 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 5231 50 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:27:51 servernameabc httpd[12345]: 10.85.223.116 0.1.0.1 84186 abc.example.net - - [28/Jan/2026:08:27:51 +0530] "POST /api/v1/auth/login HTTP/1.1" 200 19422 13 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:27:52 servernameabc httpd[12345]: 10.56.138.107 0.1.0.1 98143 abc.example.net - - [28/Jan/2026:08:27:52 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 15019 39 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
