<150>Jan 28 08:12:48 servernameabc httpd[12345]: 10.145.217.30 0.1.0.1 16382 abc.example.net - - [28/Jan/2026:08:12:48 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 3811 47 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:12:48 servernameabc httpd[12345]: 10.192.111.133 0.1.0.1 32338 abc.example.net - - [28/Jan/2026:08:12:48 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 200 12047 37 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:12:49 servernameabc httpd[12345]: 10.25.44.208 0.1.0.1 35281 abc.example.net - - [28/Jan/2026:08:12:49 +0530] "GET /favicon.ico HTTP/1.1" 200 11894 22 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:12:49 servernameabc httpd[12345]: 10.133.176.141 0.1.0.1 19649 abc.example.net - - [28/Jan/2026:08:12:49 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 200 18692 13 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:12:50 servernameabc httpd[12345]: 10.98.100.72 0.1.0.1 59609 abc.example.net - - [28/Jan/2026:08:12:50 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 200 9295 12 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:12:50 servernameabc httpd[12345]: 10.233.142.136 0.1.0.1 81047 abc.example.net - - [28/Jan/2026:08:12:50 +0530] "POST /api/v1/auth/login HTTP/1.1" 200 18110 13 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:12:51 servernameabc httpd[12345]: 10.160.64.223 0.1.0.1 71561 abc.example.net - - [28/Jan/2026:08:12:51 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 200 3526 47 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:12:52 servernameabc httpd[12345]: 10.51.43.242 0.1.0.1 64237 abc.example.net - - [28/Jan/2026:08:12:52 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 500 - 1714 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:12:53 servernameabc httpd[12345]: 10.169.251.20 0.1.0.1 38120 abc.example.net - - [28/Jan/2026:08:12:53 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 200 16944 30 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:12:53 servernameabc httpd[12345]: 10.161.230.131 0.1.0.1 84421 abc.example.net - - [28/Jan/2026:08:12:53 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 9019 11 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:12:53 servernameabc httpd[12345]: 10.111.188.147 0.1.0.1 16842 abc.example.net - - [28/Jan/2026:08:12:53 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 200 6596 43 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:12:54 servernameabc httpd[12345]: 10.120.133.200 0.1.0.1 15160 abc.example.net - - [28/Jan/2026:08:12:54 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 404 - 3581 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:12:55 servernameabc httpd[12345]: 10.183.139.36 0.1.0.1 62442 abc.example.net - - [28/Jan/2026:08:12:55 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 10639 27 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:12:56 servernameabc httpd[12345]: 10.168.236.115 0.1.0.1 76631 abc.example.net - - [28/Jan/2026:08:12:56 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 200 13515 19 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:12:56 servernameabc httpd[12345]: 10.132.238.5 0.1.0.1 66150 abc.example.net - - [28/Jan/2026:08:12:56 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 200 2812 11 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:12:56 servernameabc httpd[12345]: 10.253.160.235 0.1.0.1 75289 abc.example.net - - [28/Jan/2026:08:12:56 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 200 16513 40 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:12:56 servernameabc httpd[12345]: 10.30.248.75 0.1.0.1 84700 abc.example.net - - [28/Jan/2026:08:12:56 +0530] "GET /favicon.ico HTTP/1.1" 200 11121 47 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:12:57 servernameabc httpd[12345]: 10.233.159.247 0.1.0.1 33676 abc.example.net - - [28/Jan/2026:08:12:57 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 500 - 1769 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:12:58 servernameabc httpd[12345]: 10.57.18.169 0.1.0.1 32958 abc.example.net - - [28/Jan/2026:08:12:58 +0530] "GET /dashboard/stats HTTP/1.1" 200 4399 48 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:12:59 servernameabc httpd[12345]: 10.109.221.70 0.1.0.1 35833 abc.example.net - - [28/Jan/2026:08:12:59 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 4747 38 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:12:59 servernameabc httpd[12345]: 10.24.14.34 0.1.0.1 51695 abc.example.net - - [28/Jan/2026:08:12:59 +0530] "GET /dashboard/stats HTTP/1.1" 200 10367 24 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:00 servernameabc httpd[12345]: 10.41.175.6 0.1.0.1 37358 abc.example.net - - [28/Jan/2026:08:13:00 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 200 10184 26 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:13:01 servernameabc httpd[12345]: 10.228.202.53 0.1.0.1 22399 abc.example.net - - [28/Jan/2026:08:13:01 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 8659 22 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:13:01 servernameabc httpd[12345]: 10.25.31.36 0.1.0.1 63622 abc.example.net - - [28/Jan/2026:08:13:01 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 4994 30 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:02 servernameabc httpd[12345]: 10.173.61.97 0.1.0.1 54454 abc.example.net - - [28/Jan/2026:08:13:02 +0530] "POST /api/v1/auth/login HTTP/1.1" 200 13912 37 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:13:03 servernameabc httpd[12345]: 10.88.243.43 0.1.0.1 84691 abc.example.net - - [28/Jan/2026:08:13:03 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 18231 33 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:03 servernameabc httpd[12345]: 10.200.252.25 0.1.0.1 55428 abc.example.net - - [28/Jan/2026:08:13:03 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 7650 5 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:03 servernameabc httpd[12345]: 10.217.255.137 0.1.0.1 92560 abc.example.net - - [28/Jan/2026:08:13:03 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 3408 40 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:04 servernameabc httpd[12345]: 10.20.26.46 0.1.0.1 64566 abc.example.net - - [28/Jan/2026:08:13:04 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 2321 5 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:04 servernameabc httpd[12345]: 10.181.191.100 0.1.0.1 61393 abc.example.net - - [28/Jan/2026:08:13:04 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 11537 31 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:05 servernameabc httpd[12345]: 10.25.38.189 0.1.0.1 69571 abc.example.net - - [28/Jan/2026:08:13:05 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 500 - 3270 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:06 servernameabc httpd[12345]: 10.83.169.52 0.1.0.1 73617 abc.example.net - - [28/Jan/2026:08:13:06 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 3444 40 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:13:06 servernameabc httpd[12345]: 10.67.83.51 0.1.0.1 63039 abc.example.net - - [28/Jan/2026:08:13:06 +0530] "GET /dashboard/stats HTTP/1.1" 200 3051 28 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:06 servernameabc httpd[12345]: 10.58.135.78 0.1.0.1 70795 abc.example.net - - [28/Jan/2026:08:13:06 +0530] "GET /dashboard/stats HTTP/1.1" 404 - 4856 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:13:07 servernameabc httpd[12345]: 10.221.7.10 0.1.0.1 49602 abc.example.net - - [28/Jan/2026:08:13:07 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 4077 27 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:09 servernameabc httpd[12345]: 10.221.62.224 0.1.0.1 74993 abc.example.net - - [28/Jan/2026:08:13:09 +0530] "GET /dashboard/stats HTTP/1.1" 200 3076 22 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:10 servernameabc httpd[12345]: 10.147.69.89 0.1.0.1 28076 abc.example.net - - [28/Jan/2026:08:13:10 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 19325 44 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:10 servernameabc httpd[12345]: 10.255.142.221 0.1.0.1 69936 abc.example.net - - [28/Jan/2026:08:13:10 +0530] "GET /dashboard/stats HTTP/1.1" 404 - 4272 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:11 servernameabc httpd[12345]: 10.206.67.89 0.1.0.1 26455 abc.example.net - - [28/Jan/2026:08:13:11 +0530] "GET /favicon.ico HTTP/1.1" 200 15144 5 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:13:12 servernameabc httpd[12345]: 10.228.174.202 0.1.0.1 33817 abc.example.net - - [28/Jan/2026:08:13:12 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 4690 29 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:12 servernameabc httpd[12345]: 10.79.51.54 0.1.0.1 89071 abc.example.net - - [28/Jan/2026:08:13:12 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 200 11213 7 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:13:14 servernameabc httpd[12345]: 10.17.236.35 0.1.0.1 38491 abc.example.net - - [28/Jan/2026:08:13:14 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 14367 15 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:14 servernameabc httpd[12345]: 10.247.107.101 0.1.0.1 35004 abc.example.net - - [28/Jan/2026:08:13:14 +0530] "GET /favicon.ico HTTP/1.1" 200 5860 33 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:14 servernameabc httpd[12345]: 10.175.82.44 0.1.0.1 99522 abc.example.net - - [28/Jan/2026:08:13:14 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 200 11349 28 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:15 servernameabc httpd[12345]: 10.30.168.15 0.1.0.1 68160 abc.example.net - - [28/Jan/2026:08:13:15 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 200 19615 10 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:15 servernameabc httpd[12345]: 10.171.42.46 0.1.0.1 10750 abc.example.net - - [28/Jan/2026:08:13:15 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 200 871 7 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:16 servernameabc httpd[12345]: 10.191.228.102 0.1.0.1 45251 abc.example.net - - [28/Jan/2026:08:13:16 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 204 - 4278 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:16 servernameabc httpd[12345]: 10.130.106.30 0.1.0.1 88624 abc.example.net - - [28/Jan/2026:08:13:16 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 204 - 1502 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:17 servernameabc httpd[12345]: 10.229.120.174 0.1.0.1 30744 abc.example.net - - [28/Jan/2026:08:13:17 +0530] "POST /api/v1/auth/login HTTP/1.1" 200 19574 34 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:17 servernameabc httpd[12345]: 10.219.181.243 0.1.0.1 24886 abc.example.net - - [28/Jan/2026:08:13:17 +0530] "GET /dashboard/stats HTTP/1.1" 200 2079 42 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:18 servernameabc httpd[12345]: 10.203.63.144 0.1.0.1 36901 abc.example.net - - [28/Jan/2026:08:13:18 +0530] "GET /favicon.ico HTTP/1.1" 200 17492 10 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:18 servernameabc httpd[12345]: 10.30.9.4 0.1.0.1 76757 abc.example.net - - [28/Jan/2026:08:13:18 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 2223 15 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:20 servernameabc httpd[12345]: 10.231.73.90 0.1.0.1 48062 abc.example.net - - [28/Jan/2026:08:13:20 +0530] "POST /api/v1/auth/login HTTP/1.1" 200 13403 36 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:20 servernameabc httpd[12345]: 10.99.44.18 0.1.0.1 59297 abc.example.net - - [28/Jan/2026:08:13:20 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 200 950 22 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:20 servernameabc httpd[12345]: 10.136.136.134 0.1.0.1 82224 abc.example.net - - [28/Jan/2026:08:13:20 +0530] "GET /leave/appResources/css/Custom_font-awesome.css HTTP/1.1" 204 - 4604 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:21 servernameabc httpd[12345]: 10.232.75.133 0.1.0.1 92422 abc.example.net - - [28/Jan/2026:08:13:21 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 12361 16 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:13:22 servernameabc httpd[12345]: 10.235.157.73 0.1.0.1 97229 abc.example.net - - [28/Jan/2026:08:13:22 +0530] "POST /api/v1/auth/login HTTP/1.1" 404 - 4560 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:22 servernameabc httpd[12345]: 10.165.149.161 0.1.0.1 43706 abc.example.net - - [28/Jan/2026:08:13:22 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 204 - 2277 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:13:24 servernameabc httpd[12345]: 10.237.149.233 0.1.0.1 46481 abc.example.net - - [28/Jan/2026:08:13:24 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 200 14308 20 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:13:25 servernameabc httpd[12345]: 10.5.246.227 0.1.0.1 68275 abc.example.net - - [28/Jan/2026:08:13:25 +0530] "POST /leaverest/rest/lwpBatch HTTP/1.1" 200 7949 17 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:13:25 servernameabc httpd[12345]: 10.176.212.74 0.1.0.1 55323 abc.example.net - - [28/Jan/2026:08:13:25 +0530] "POST /api/v1/auth/login HTTP/1.1" 200 15641 19 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:13:27 servernameabc httpd[12345]: 10.0.196.183 0.1.0.1 34464 abc.example.net - - [28/Jan/2026:08:13:27 +0530] "GET /favicon.ico HTTP/1.1" 200 7811 33 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:13:28 servernameabc httpd[12345]: 10.180.218.37 0.1.0.1 37127 abc.example.net - - [28/Jan/2026:08:13:28 +0530] "GET /dashboard/stats HTTP/1.1" 200 7613 36 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:28 servernameabc httpd[12345]: 10.203.99.23 0.1.0.1 51452 abc.example.net - - [28/Jan/2026:08:13:28 +0530] "GET /leave/appResources/images/lerf_default.png HTTP/1.1" 200 16262 9 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Jan 28 08:13:29 servernameabc httpd[12345]: 10.222.155.6 0.1.0.1 19643 abc.example.net - - [28/Jan/2026:08:13:29 +0530] "POST /RightsWeb/myrights/rest/getNewCardBranch HTTP/1.1" 200 6190 32 "https://abc.example.com/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1"
<150>Jan 28 08:13:29 servernameabc httpd[12345]: 10.244.7.54 0.1.0.1 67014 abc.example.net - - [28/Jan/2026:08:13:29 +0530] "GET /timesheet/resources/lib/js/json2.js HTTP/1.1" 200 5866 14 "https://abc.example.com/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Jan 28 08:13:31 servernameabc httpd[12345]: 10.101.246.153 0.1.0.1 88571 abc.example.net - - [28/Jan/2026:08:13:31 +0530] "GET /favicon.ico HTTP/1.1" 200 5670 26 "https://abc.example.com/index.html" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
